8.034171,-1.3227302,7.879468,-7.452195,-8.93409,1.8206358
8.069195,-1.343675,7.8686748,-7.384877,-8.981154,1.780457
8.344348,-1.320757,8.051801,-7.53922,-9.175208,1.7708447
8.246189,0.86154634,7.8828254,-7.23189,-8.850121,-1.7062733
-8.999734,1.012989,-7.7980547,7.5303373,7.8749323,-1.8460512
-8.879161,0.9217217,-7.753129,7.588084,7.953804,-1.8180795
-8.632684,0.96497655,-7.5841074,7.5592484,7.94001,-1.7747555
-8.426546,0.79824066,-7.5100155,7.5564294,8.012017,-1.6128852
-8.279466,-1.2250336,-7.4847174,7.5327587,8.018431,1.7366943
-8.140467,-1.2610965,-7.521429,7.594185,8.156708,1.8202388
-8.035899,-1.1803517,-7.5746727,7.652649,8.244351,1.8000112
-7.87556,1.1793925,-7.651806,7.7495174,8.414916,-1.654079
-7.8303537,1.2778816,-7.7352138,7.8053694,8.46911,-1.7038114
-7.7236423,1.2369417,-7.798332,7.801546,8.439911,-1.654798
-7.697813,1.1534864,-7.8750477,7.8040333,8.408356,-1.6349964
-7.7028637,-1.2099416,-7.921178,7.752781,8.258234,1.8099444
-7.744226,-1.2785126,-7.9523296,7.7722917,8.202884,1.8438923
-7.8114824,-1.2150844,-7.9446487,7.79438,8.162206,1.7926598
-7.860634,1.152651,-7.8807187,7.876417,8.219407,-1.6684539
-7.9684687,1.2609212,-7.7679377,7.8731337,8.160894,-1.7161536
-8.07206,1.3043993,-7.647071,7.8576164,8.111663,-1.6477678
-8.220443,1.3040674,-7.542867,7.8707886,8.094012,-1.6130357
-8.360521,-0.87920314,-7.461732,7.7551656,7.972044,1.8327217
-8.466019,-0.9796625,-7.37059,7.700961,7.920953,1.912468
-8.586005,1.2951958,-7.3916464,7.779997,7.9599295,-1.6170619
-8.782974,1.2988803,-7.489316,7.759702,7.9558086,-1.7437077
-8.777532,1.0520023,-7.4668813,7.609148,7.735359,-1.6686018
-8.783773,-1.4315356,-7.5069227,7.4091845,7.4884424,1.7243354
-8.865248,-1.5865916,-7.639762,7.38081,7.4411554,1.7094917
-8.898749,-1.683942,-7.7432575,7.3222823,7.4035263,1.6418822
-8.916004,-1.7938299,-7.8219104,7.2898054,7.4214125,1.6211255
-8.925046,-1.8404838,-7.862386,7.246069,7.450385,1.6140409
-8.927889,-1.8045245,-7.8421397,7.2286925,7.5655456,1.6271691
