-3.0532234,0.08530159,0.71398103,-1.6647544,0.9717778,0.07957058,-0.080420144,-0.08100763,-0.06830795,0.72841007,0.08148014,0.07666498
-3.6123474,0.08481316,0.19054648,-1.3131269,0.78006625,0.087714836,-0.07660981,-0.09238223,-0.08152623,0.52552414,0.07330558,0.086157545
-3.949234,0.07569101,-0.060439326,-1.5460984,0.68707037,0.07796289,-0.06817276,-0.10216066,-0.077777684,-0.24562778,0.060258657,0.08034861
-4.0180883,0.06431544,-0.36617124,-1.4809477,0.2460703,0.069297075,-0.05371639,-0.086288996,-0.08275063,-0.74680257,0.040073663,0.073827825
-3.6853707,0.07267407,-0.5155447,-1.1499262,-0.3187174,-0.09490192,-0.056435093,0.05314254,-0.06628831,-0.90207016,0.04500422,0.076362744
-3.10249,0.076684475,-0.46425954,-1.0133513,-0.77506936,-0.098779246,-0.059225142,0.06315723,-0.0663954,-0.911385,0.050469086,0.07262087
-2.2641132,0.08233759,-0.14800483,-0.98976815,-0.9820012,-0.09136461,-0.06959754,0.075204305,-0.07865806,-0.7248534,0.05635999,0.076071754
-1.4664989,0.08658626,0.5199594,-1.4392986,-0.79401624,-0.0899442,-0.07508439,0.07519855,-0.069797315,-0.6843605,0.07160872,0.07703124
-1.2062826,0.07502752,0.6549595,-1.0245382,-0.82630837,0.07839027,-0.08286115,-0.093481295,-0.077728,-0.1016617,0.08062657,0.08910742
-1.2396117,0.0704182,0.5734143,-0.3952929,-0.8640988,0.07528539,-0.08500765,-0.09119112,-0.08018826,0.4888082,0.07565858,0.0906132
-1.2776585,0.069453485,0.50380945,-0.32813483,-0.6902548,0.0780055,-0.0814813,-0.09061284,-0.08373842,0.61127985,0.07743225,0.08810533
-1.3971227,0.06607681,0.27624518,-0.24771559,-0.3906882,0.072381094,-0.07183968,-0.090136595,-0.076749064,0.555957,0.07779275,0.08112897
-1.3544457,0.06767367,-0.03578919,-0.08459486,-0.15760142,0.07096706,-0.071568176,-0.08015261,-0.07226142,0.49107462,0.077462934,0.074703075
-0.88960826,0.0691951,-0.17707032,-0.1482183,0.15897568,0.0767733,-0.0692881,-0.08047932,-0.07705562,0.1574982,0.07151088,0.07375676
-0.20042956,-0.08648717,0.42524546,-1.3090243,1.0367843,-0.07231635,0.08397758,0.059860714,0.0685163,-0.8525762,-0.08298633,-0.08064375
0.4469214,-0.07797627,0.25525272,-0.7942098,1.0480961,-0.07212815,0.079539716,0.06687018,0.067994595,-0.88378227,-0.08502638,-0.08116096
0.56381285,-0.07449271,-0.09961225,0.1448671,0.78165114,-0.063515365,0.07732605,0.07708958,0.064801306,-0.6616112,-0.08723368,-0.08282166
0.94365084,-0.08167929,-0.14891239,0.65077835,0.6024686,-0.065212935,0.07573521,0.084121406,0.065615594,-0.6970497,-0.08883228,-0.08608668
1.199624,-0.087066695,-0.013743933,0.8870462,0.73677564,-0.07199018,0.07491151,0.08636826,0.06897645,-0.67871237,-0.08704283,-0.08808919
1.1864908,-0.08951167,0.045970768,1.0498799,0.69597185,-0.07309531,0.07654173,0.08977122,0.07067071,-0.66922504,-0.088284,-0.09095131
1.2538118,-0.08974621,0.14157155,1.0921267,0.73349583,-0.07402398,0.078450024,0.08808256,0.07207103,-0.5599746,-0.08841513,-0.0908966
1.2674854,-0.09169663,0.23841408,0.9530764,0.8391448,-0.07633312,0.0789982,0.090899505,0.07528031,-0.32311946,-0.08661775,-0.09175046
1.6421102,-0.08785954,0.245857,0.7321466,0.8996954,-0.07550089,0.07878478,0.092109844,0.07407743,0.05064282,-0.07964017,-0.08873244
2.2708015,-0.0875134,0.24956182,0.54861736,0.8517672,-0.07241371,0.079679444,0.09609164,0.065439165,0.33246726,-0.08020513,-0.092872426
2.6003246,-0.089724526,0.25733387,0.42915675,0.6316303,-0.08964561,0.08401966,0.10480047,0.08244152,0.55095136,-0.083679825,-0.09570866
3.083394,-0.09013879,0.048304625,0.6290314,0.10773261,-0.09507944,0.09119922,0.09864229,0.08064233,0.69191945,-0.09367042,-0.10605557
3.0717804,-0.10838559,0.10021323,0.49543592,-0.2587511,-0.12042165,0.11125168,0.10981671,0.10536964,0.40577048,-0.114597216,-0.12109171
2.973353,-0.10867649,0.34734476,0.030350711,-0.24900182,-0.11269826,0.106569365,0.10085801,0.10021442,-0.33275026,-0.113306,-0.11415771
2.6799593,-0.08344136,0.296314,0.1155021,-0.5659369,-0.08930075,0.081262305,0.06962728,0.07837483,-0.6919468,-0.084676705,-0.08292576
2.2078,-0.08206636,0.11577268,0.2564882,-0.8100158,-0.08848269,0.07343506,0.06349533,0.07793841,-0.7539221,-0.07772049,-0.07582103
