-0.33985952,0.31270212,0.36376992,0.543766,0.14364181,0.33296093,-0.6618817,0.12538229,-0.5449737,0.25387636,-0.40784144,-0.70446664,0.21049067,-0.18826579,0.14468515
-0.33500683,0.5415262,0.26008886,0.61556846,0.17361468,0.34077227,-0.6548025,0.110575095,-0.5461251,0.22409402,-0.4022102,-0.7146846,0.102823466,-0.118263684,0.16965695
-0.2774091,0.6386129,0.19066273,0.6631968,0.1691595,0.33915028,-0.64467514,0.11758274,-0.5435841,0.20319581,-0.26018915,-0.71488935,0.08518314,-0.052895498,0.15841007
-0.12863277,0.6170358,0.12289521,0.70945877,0.1315375,0.32690588,-0.63230175,0.14501838,-0.5370143,0.19797528,-0.03752772,-0.70333445,0.1669102,0.0377171,0.11365504
0.1115926,0.47898012,0.022258658,0.76432055,0.07550902,0.3057391,-0.618123,0.18386842,-0.52682537,0.20769726,0.12881243,-0.68176746,0.30274245,0.16544412,0.052346602
0.3734528,0.23750073,-0.118380316,0.8202565,0.02451809,0.2815475,-0.604368,0.21978152,-0.5152963,0.22669764,0.124409206,-0.6562424,0.4256491,0.30940115,-9.638071e-05
0.5683749,-0.016528402,-0.26572654,0.8632015,-8.8214874e-05,0.26331666,-0.5958272,0.23874348,-0.5065334,0.24863896,-0.08148001,-0.6360008,0.495397,0.42749134,-0.021842672
0.6723006,-0.17381544,-0.36787832,0.8856285,0.010491121,0.25934055,-0.59786284,0.23291014,-0.5048193,0.26935396,-0.39759287,-0.6291975,0.5103637,0.48656625,-0.005368941
0.70731026,-0.20164691,-0.38957167,0.88623405,0.048734117,0.2725518,-0.6122679,0.20407094,-0.5120037,0.2867591,-0.63474065,-0.6377838,0.4909714,0.473326,0.039235897
0.6980645,-0.118117005,-0.31815174,0.8633991,0.09477611,0.29802662,-0.63433963,0.16407287,-0.52571917,0.29876775,-0.7237162,-0.6562178,0.46618333,0.38685447,0.08904782
0.6620402,0.040600266,-0.16298454,0.8143608,0.12652498,0.3246845,-0.654354,0.13106707,-0.53997946,0.30155176,-0.6804149,-0.67528343,0.45734504,0.24352632,0.11979889
0.6080461,0.22558922,0.028363189,0.74433047,0.1304137,0.34032345,-0.66224796,0.12150393,-0.5478886,0.29003078,-0.47071794,-0.687297,0.46134976,0.087796,0.11778636
0.5268822,0.39081895,0.1860185,0.67568225,0.10661039,0.3367923,-0.6515098,0.14198731,-0.54463667,0.260707,-0.08000633,-0.6888869,0.45161912,-0.02867626,0.08533755
0.3832302,0.5093642,0.27200583,0.6341202,0.067529626,0.31288588,-0.6211431,0.18605973,-0.52937335,0.21539155,0.28238705,-0.6811148,0.3948027,-0.084373385,0.03885617
0.12856227,0.5711815,0.296158,0.6219276,0.030855395,0.27467802,-0.5772773,0.2379183,-0.50567156,0.16341436,0.42528892,-0.6682565,0.26825735,-0.09552984,0.00020770729
-0.2260268,0.5707667,0.2970129,0.61599195,0.009754676,0.23318745,-0.5331541,0.2811964,-0.48036194,0.11957375,0.34224093,-0.65558356,0.08326542,-0.100388624,-0.0153507
-0.54281634,0.49698436,0.3207876,0.5868264,0.0058942647,0.19931263,-0.5034109,0.3071981,-0.4604643,0.09740582,0.057357498,-0.64642173,-0.09826899,-0.13785672,-0.0073456634
-0.71428365,0.33632284,0.39598665,0.5116628,0.009349074,0.17832725,-0.49434003,0.31788537,-0.44941568,0.101765454,-0.291063,-0.64016247,-0.20265414,-0.22684889,0.010184502
-0.75583905,0.10472543,0.51297724,0.38187388,0.0048855306,0.1675977,-0.4990993,0.32355857,-0.44519427,0.12563936,-0.50463575,-0.63286734,-0.1956682,-0.3547599,0.01664245
-0.6803988,-0.1233573,0.63196284,0.21701555,-0.019098343,0.15889429,-0.5024331,0.3369503,-0.44178674,0.1531164,-0.5429606,-0.6199414,-0.08597629,-0.48543414,-0.0037704825
-0.43408912,-0.26566914,0.7181622,0.066816054,-0.06377087,0.14350183,-0.48962727,0.3659222,-0.43280113,0.1669637,-0.4276412,-0.5989856,0.07479777,-0.58571213,-0.05338717
-0.008865239,-0.2919696,0.7615534,-0.02046353,-0.11874928,0.11710211,-0.4530204,0.40869448,-0.41489172,0.15648094,-0.19066502,-0.5715457,0.20610298,-0.64293903,-0.11935521
0.3729734,-0.21103804,0.76597446,-0.026280489,-0.16762717,0.08213701,-0.39534816,0.45508897,-0.3895352,0.121907726,0.05102641,-0.5431356,0.25094455,-0.65930057,-0.18039195
